Page URL,Embedded URL
https://12minibattles.github.io/,https://htmlxm.github.io/h5/minibattles
https://12minibattles.github.io/play/subway-surfers-newyork.html,https://htmlxm.github.io/h8/subway-surfers-newyork
https://12minibattles.github.io/play/brain-test-tricky-puzzles.html,https://htmlxm.github.io/h2/brain-test-tricky-puzzles
https://12minibattles.github.io/play/tag,https://htmlxm.github.io/h3/tag
https://12minibattles.github.io/play/gold-digger-frvr,https://htmlxm.github.io/h4/gold-digger-frvr
https://12minibattles.github.io/play/murder.html,https://htmlxm.github.io/h5/murder
https://12minibattles.github.io/play/parking-fury-2.html,https://htmlxm.github.io/h/parking-fury-2
https://12minibattles.github.io/play/4th-and-goal-2022.html,https://htmlxm.github.io/h2/4th-and-goal-2022
https://12minibattles.github.io/play/idle-startup-tycoon.html,https://htmlxm.github.io/h5/idle-startup-tycoon
https://12minibattles.github.io/play/maze-path-of-light.html,https://htmlxm.github.io/h5/maze-path-of-light
https://12minibattles.github.io/play/tinytownracing.html,https://htmlxm.github.io/h3/tinytownracing
https://12minibattles.github.io/play/masked-forces,https://htmlxm.github.io/h8/masked-forces
https://12minibattles.github.io/play/moto-x3m-winter.html,https://htmlxm.github.io/h/moto-x3m-winter
https://12minibattles.github.io/play/blumgi-ball.html,https://htmlxm.github.io/h2/blumgi-ball
https://12minibattles.github.io/play/football-masters.html,https://htmlxm.github.io/h4/football-masters
https://12minibattles.github.io/play/8-ball-pool.html,https://htmlxm.github.io/h8/8-ball-pool
https://12minibattles.github.io/play/top-speed-racing-3d.html,https://htmlxm.github.io/h/top-speed-racing-3d
https://12minibattles.github.io/play/idle-digging-tycoon.html,https://htmlxm.github.io/h5/idle-digging-tycoon
https://12minibattles.github.io/play/raft-wars.html,https://htmlxm.github.io/h/raft-wars
https://12minibattles.github.io/play/idle-lumber-inc.html,https://htmlxm.github.io/h5/idle-lumber-inc
https://12minibattles.github.io/play/smash-karts.html,https://htmlxm.github.io/h/smash-karts
https://12minibattles.github.io/play/escaping-the-prison.html,https://htmlxm.github.io/h7/escaping-the-prison
https://12minibattles.github.io/play/gold-digger-frvr.html,https://htmlxm.github.io/h4/gold-digger-frvr
https://12minibattles.github.io/play/stickman-hook.html,https://htmlxm.github.io/h/stickman-hook
https://12minibattles.github.io/play/slope-2.html,https://htmlxm.github.io/h6/slope-2
https://12minibattles.github.io/play/stack.html,https://htmlxm.github.io/h2/stack
https://12minibattles.github.io/play/stick-defenders.html,https://htmlxm.github.io/h6/stick-defenders
https://12minibattles.github.io/play/burrito-bison.html,https://htmlxm.github.io/h7/burrito-bison
https://12minibattles.github.io/play/super-bike-the-champion.html,https://htmlxm.github.io/h3/super-bike-the-champion
https://12minibattles.github.io/play/blocky-cars.html,https://htmlxm.github.io/h2/blocky-cars
https://12minibattles.github.io/play/highway-traffic.html,https://htmlxm.github.io/h7/highway-traffic
https://12minibattles.github.io/play/soccer-skills-champions-league.html,https://htmlxm.github.io/h6/soccer-skills-champions-league
https://12minibattles.github.io/play/crossy-road.html,https://htmlxm.github.io/h/crossy-road
https://12minibattles.github.io/play/stickman-climb-2.html,https://htmlxm.github.io/h6/stickman-climb-2
https://12minibattles.github.io/play/tunnel-rush,https://htmlxm.github.io/h/tunnel-rush
https://12minibattles.github.io/play/vex-6.html,https://htmlxm.github.io/h9/vex-6
https://12minibattles.github.io/play/city-car-driving-stunt-master.html,https://htmlxm.github.io/h4/city-car-driving-stunt-master
https://12minibattles.github.io/play/poor-bunny.html,https://htmlxm.github.io/h6/poor-bunny
https://12minibattles.github.io/play/kawaii-dressup.html,https://htmlxm.github.io/h5/kawaii-dressup
https://12minibattles.github.io/play/basketball-line.html,https://htmlxm.github.io/h2/basketball-line
https://12minibattles.github.io/play/monkey-mart.html,https://htmlxm.github.io/h8/monkey-mart
https://12minibattles.github.io/play/death-run-3d.html,https://htmlxm.github.io/h7/death-run-3d
https://12minibattles.github.io/play/moto-x3m.html,https://htmlxm.github.io/h8/moto-x3m
https://12minibattles.github.io/play/snow-rider-3d.html,https://htmlxm.github.io/h8/snow-rider-3d
https://12minibattles.github.io/play/fleeing-the-complex.html,https://htmlxm.github.io/h7/fleeing-the-complex
https://12minibattles.github.io/play/duck-life-2-world-champion.html,https://htmlxm.github.io/h/duck-life-2-world-champion
https://12minibattles.github.io/play/10-minutes-till-dawn.html,https://htmlxm.github.io/h7/10-minutes-till-dawn
https://12minibattles.github.io/play/geometry-dash.html,https://htmlxm.github.io/h8/geometry-dash
https://12minibattles.github.io/play/swingo.html,https://htmlxm.github.io/h3/swingo
https://12minibattles.github.io/play/football-legends.html,https://htmlxm.github.io/h4/football-legends
https://12minibattles.github.io/play/tiny-fishing.html,https://htmlxm.github.io/h/tiny-fishing
https://12minibattles.github.io/play/super-star-car.html,https://htmlxm.github.io/h3/super-star-car
https://12minibattles.github.io/play/duck-life.html,https://htmlxm.github.io/h/duck-life
https://12minibattles.github.io/play/tag.html,https://htmlxm.github.io/h3/tag
https://12minibattles.github.io/play/big-shot-boxing.html,https://htmlxm.github.io/h2/big-shot-boxing
https://12minibattles.github.io/play/tennis-masters.html,https://htmlxm.github.io/h3/tennis-masters
https://12minibattles.github.io/play/real-cars-in-city.html,https://htmlxm.github.io/h6/real-cars-in-city
https://12minibattles.github.io/play/idle-ants.html,https://htmlxm.github.io/h5/idle-ants
https://12minibattles.github.io/play/merge-cyber-racers.html,https://htmlxm.github.io/h5/merge-cyber-racers
https://12minibattles.github.io/play/panda-bubble-shooter.html,https://htmlxm.github.io/h5/panda-bubble-shooter
https://12minibattles.github.io/play/stickman-school-run.html,https://htmlxm.github.io/h3/stickman-school-run
https://12minibattles.github.io/play/basketball-stars.html,https://htmlxm.github.io/h/basketball-stars
https://12minibattles.github.io/play/subway-surfers.html,https://htmlxm.github.io/h8/subway-surfers-san-francisco
https://12minibattles.github.io/play/super-tunnel-rush.html,https://htmlxm.github.io/h3/super-tunnel-rush
https://12minibattles.github.io/play/dunkers.html,https://htmlxm.github.io/h4/dunkers
https://12minibattles.github.io/play/getaway-shootout.html,https://htmlxm.github.io/h4/getaway-shootout
https://12minibattles.github.io/play/boxing-physics-2.html,https://htmlxm.github.io/h2/boxing-physics-2
https://12minibattles.github.io/play/crazy-cars.html,https://htmlxm.github.io/h4/crazy-cars
https://12minibattles.github.io/play/fancy-pants-2.html,https://htmlxm.github.io/h4/fancy-pants-2
https://12minibattles.github.io/play/pool-club.html,https://htmlxm.github.io/h6/pool-club
https://12minibattles.github.io/play/gobble.html,https://htmlxm.github.io/h4/gobble
https://12minibattles.github.io/play/1v1-lol.html,https://h5cdn.github.io/s77/1v1-lol/
https://12minibattles.github.io/play/fancy-pants-3.html,https://htmlxm.github.io/h4/fancy-pants-3
https://12minibattles.github.io/play/paper-io-2.html,https://htmlxm.github.io/h9/paper-io-2
https://12minibattles.github.io/play/blumgi-slime.html,https://htmlxm.github.io/h2/blumgi-slime
https://12minibattles.github.io/play/power-badminton.html,https://htmlxm.github.io/h6/power-badminton
https://12minibattles.github.io/play/sausage-flip.html,https://htmlxm.github.io/h6/sausage-flip
https://12minibattles.github.io/play/tiger-simulator-3d,https://htmlxm.github.io/h3/tiger-simulator-3d
https://12minibattles.github.io/play/cubes-king.html,https://htmlxm.github.io/h7/cubes-king
https://12minibattles.github.io/play/g-switch-3.html,https://htmlxm.github.io/h4/g-switch-3
https://12minibattles.github.io/play/moto-trial-racing-2.html,https://htmlxm.github.io/h5/moto-trial-racing-2
https://12minibattles.github.io/play/monster-tracks.html,https://htmlxm.github.io/h5/monster-tracks
https://12minibattles.github.io/play/burnin-rubber-crash-n-burn.html,https://htmlxm.github.io/h2/burnin-rubber-crash-n-burn
https://12minibattles.github.io/play/blumgi-rocket.html,https://htmlxm.github.io/h2/blumgi-rocket
https://12minibattles.github.io/play/among-us.html,https://htmlxm.github.io/h/among-us
https://12minibattles.github.io/play/two-ball-3d-dark.html,https://htmlxm.github.io/h9/two-ball-3d-dark
https://12minibattles.github.io/play/jumping-shell.html,https://htmlxm.github.io/h5/jumping-shell
https://12minibattles.github.io/play/master-chess.html,https://htmlxm.github.io/h7/master-chess
https://12minibattles.github.io/play/bitlife.html,https://htmlxm.github.io/h/bitlife
https://12minibattles.github.io/play/who-is.html,https://htmlxm.github.io/h3/who-is
https://12minibattles.github.io/play/fancy-pants.html,https://htmlxm.github.io/h4/fancy-pants
https://12minibattles.github.io/play/slope-3.html,https://htmlxm.github.io/h/slope-3
https://12minibattles.github.io/play/leader-strike.html,https://htmlxm.github.io/h7/leader-strike
https://12minibattles.github.io/play/bullet-force.html,https://htmlxm.github.io/h7/bullet-force
https://12minibattles.github.io/play/temple-of-boom,https://htmlxm.github.io/h3/temple-of-boom
https://12minibattles.github.io/play/crazy-tunnel-3d.html,https://htmlxm.github.io/h4/crazy-tunnel-3d
https://12minibattles.github.io/play/masked-forces.html,https://htmlxm.github.io/h8/masked-forces
https://12minibattles.github.io/play/madalin-stunt-cars-2.html,https://htmlxm.github.io/h/madalin-stunt-cars-2
https://12minibattles.github.io/play/rally-champion.html,https://htmlxm.github.io/h6/rally-champion
https://12minibattles.github.io/play/drift-boss.html,https://htmlxm.github.io/h/drift-boss
https://12minibattles.github.io/play/super-santa-kicker.html,https://htmlxm.github.io/h8/super-santa-kicker
https://12minibattles.github.io/play/minesweeper.html,https://htmlxm.github.io/h7/minesweeper
https://12minibattles.github.io/play/merge-round-racers,https://htmlxm.github.io/h7/merge-round-racers
https://12minibattles.github.io/play/mosaic-puzzle-art.html,https://htmlxm.github.io/h5/mosaic-puzzle-art
https://12minibattles.github.io/play/retro-bowl.html,https://htmlxm.github.io/h/retro-bowl
https://12minibattles.github.io/play/bearsus.html,https://htmlxm.github.io/h2/bearsus
https://12minibattles.github.io/play/run-3-editor.html,https://htmlxm.github.io/h9/run-3-editor
https://12minibattles.github.io/play/we-become-what-we-behold.html,https://htmlxm.github.io/h3/we-become-what-we-behold
https://12minibattles.github.io/play/penalty-shooters-2.html,https://htmlxm.github.io/h6/penalty-shooters-2
https://12minibattles.github.io/play/rusher-crusher.html,https://htmlxm.github.io/h6/rusher-crusher
https://12minibattles.github.io/play/squish-run.html,https://htmlxm.github.io/h6/squish-run
https://12minibattles.github.io/play/house-of-hazards,https://htmlxm.github.io/h/house-of-hazards
https://12minibattles.github.io/play/dreadhead-parkour.html,https://htmlxm.github.io/h7/dreadhead-parkour
https://12minibattles.github.io/play/top-speed-racing-3d,https://htmlxm.github.io/h/top-speed-racing-3d
https://12minibattles.github.io/play/moto-road-rash-3d.html,https://htmlxm.github.io/h7/moto-road-rash-3d
https://12minibattles.github.io/play/tictactoe.html,https://htmlxm.github.io/h3/tictactoe
https://12minibattles.github.io/play/moto-x3m-2.html,https://htmlxm.github.io/h8/moto-x3m-2
https://12minibattles.github.io/play/vex-7.html,https://htmlxm.github.io/h9/vex-7
https://12minibattles.github.io/play/merge-round-racers.html,https://htmlxm.github.io/h7/merge-round-racers
https://12minibattles.github.io/play/cat-gunner-super-zombie-shoot.html,https://htmlxm.github.io/h4/cat-gunner-super-zombie-shoot
https://12minibattles.github.io/play/flying-car-simulator.html,https://htmlxm.github.io/h4/flying-car-simulator
https://12minibattles.github.io/play/cyber-cars-punk-racing.html,https://htmlxm.github.io/h4/cyber-cars-punk-racing
https://12minibattles.github.io/play/where-is-my-cat.html,https://htmlxm.github.io/h3/where-is-my-cat
https://12minibattles.github.io/play/soccer-skills-world-cup.html,https://htmlxm.github.io/h6/soccer-skills-world-cup
https://12minibattles.github.io/play/plactions.html,https://htmlxm.github.io/h6/plactions
https://12minibattles.github.io/play/cannon-strike.html,https://htmlxm.github.io/h2/cannon-strike
https://12minibattles.github.io/play/stack-ball.html,https://htmlxm.github.io/h9/stack-ball
https://12minibattles.github.io/play/fairy-dressup.html,https://htmlxm.github.io/h4/fairy-dressup
https://12minibattles.github.io/play/stickman-bike.html,https://htmlxm.github.io/h6/stickman-bike
https://12minibattles.github.io/play/there-is-no-game.html,https://htmlxm.github.io/h/there-is-no-game
https://12minibattles.github.io/play/idle-lumber-inc,https://htmlxm.github.io/h5/idle-lumber-inc
https://12minibattles.github.io/play/recoil.html,https://htmlxm.github.io/h6/recoil
https://12minibattles.github.io/play/tunnel-rush.html,https://htmlxm.github.io/h/tunnel-rush
https://12minibattles.github.io/play/eugenes-life.html,https://htmlxm.github.io/h4/eugenes-life
https://12minibattles.github.io/play/ping-pong-html5.html,https://htmlxm.github.io/h6/ping-pong-html5
https://12minibattles.github.io/play/free-the-key.html,https://htmlxm.github.io/h4/free-the-key
https://12minibattles.github.io/play/block-the-pig.html,https://htmlxm.github.io/h/block-the-pig
https://12minibattles.github.io/play/superbattle-2.html,https://htmlxm.github.io/h3/superbattle-2
https://12minibattles.github.io/play/life-the-game.html,https://htmlxm.github.io/h5/life-the-game
https://12minibattles.github.io/play/subway-surfers-beijing.html,https://htmlxm.github.io/h8/subway-surfers-beijing
https://12minibattles.github.io/play/bumper-cars-soccer.html,https://htmlxm.github.io/h2/bumper-cars-soccer
https://12minibattles.github.io/play/cat-trap.html,https://htmlxm.github.io/h8/cat-trap
https://12minibattles.github.io/play/bubble-trouble.html,https://htmlxm.github.io/h2/bubble-trouble
https://12minibattles.github.io/play/drive-mad.html,https://htmlxm.github.io/h77/drive-mad
https://12minibattles.github.io/play/electron-dash.html,https://htmlxm.github.io/h7/electron-dash
https://12minibattles.github.io/play/idle-mining-empire.html,https://htmlxm.github.io/h5/idle-mining-empire
https://12minibattles.github.io/play/rocket-soccer-derby.html,https://htmlxm.github.io/h6/rocket-soccer-derby
https://12minibattles.github.io/play/n-gon.html,https://htmlxm.github.io/h8/n-gon
https://12minibattles.github.io/play/super-liquid-soccer.html,https://htmlxm.github.io/h3/super-liquid-soccer
https://12minibattles.github.io/play/detective-loupe-puzzle.html,https://htmlxm.github.io/h4/detective-loupe-puzzle
https://12minibattles.github.io/play/stick-fighter.html,https://htmlxm.github.io/h6/stick-fighter
https://12minibattles.github.io/play/wordle-unlimited.html,https://htmlxm.github.io/h9/wordle-unlimited
https://12minibattles.github.io/play/breaking-the-bank.html,https://htmlxm.github.io/h7/breaking-the-bank
https://12minibattles.github.io/play/stick-merge.html,https://htmlxm.github.io/h3/stick-merge
https://12minibattles.github.io/play/raft-wars-multiplayer.html,https://htmlxm.github.io/h6/raft-wars-multiplayer
https://12minibattles.github.io/play/top-speed-3d.html,https://htmlxm.github.io/h3/top-speed-3d
https://12minibattles.github.io/play/drift-hunters.html,https://htmlxm.github.io/h/drift-hunters
https://12minibattles.github.io/play/shoot-stickman.html,https://htmlxm.github.io/h9/shoot-stickman
